"places_url_link","places_url_place","places_url_reviews_name","places_url_reviews_title","places_url_reviews_title_url","places_url_reviews_date","places_url_reviews_comment"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Faith C","Beautiful vistas and fall colors on windy road","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r427464657-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2016 • Couples","Traveled from Park City over the mountain to Big cottonwood canyon. Fortunate to enjoy the bursts of Yellow leaves on Aspen before they all fall off and the mountainous road is closed for the winter."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","sundevil27","Fall outing","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r427458867-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2016 • Couples","Great ambiance in the fall.
Wife loves the colors and mountain air.
Snowbird October fest is a fun event"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Cinkin27","Excellent Drive!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r426795549-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Couples","This drive is beautiful with many places to stop for photos, hiking or biking. It was worth it in late September with the wonderful weather. If you are heading toward SLC, be sure to stop at The Porcupine Grille and Pub 3698 E Fort Union Blvd, Salt Lake City, UT 84121-4550. It is at the end of Big Cottonwood Canyon drive just past the 7-Eleven."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Pat S","Beautiful fall drive","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r425801194-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2016 • Couples","In early October, we enjoyed the beautiful colors and awesome views. We also found a couple of geocaches along the way."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","slc5rings","Big Cottonwood, (almost) wilderness 30-min from Salt Lake City","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r425427512-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016","Big Cottonwood is coming alive. Since Deer Valley bought Solitude Resort, there are now several dining options in the canyon, where Silver Fork Lodge formerly was virtually the only dining option."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","SherriThacker","Breathtaking views!!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r425254292-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2016","This is a breathtaking drive through the canyon in Utah. We went in early October. Even though we missed the red leaves by a couple of weeks, just beautiful views throughout."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Lakinhouse","Beautiful!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r425118971-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Couples","We decided to take a drive to Big Cottonwood Canyon on a Sunday afternoon to hike some trails. The leaves were beginning to change and the views were lovely. We enjoyed an easy hike around Silver Lake. Would have liked to have stopped at a couple other trailheads, but we didn't anticipate how unbelievably crowded the trailhead parking would be. The moral of the story is to go early!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","giovannonislc","Great Time Anytime of Year","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r425050792-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Friends","Big Cottonwood is a MUST SEE. In the winter you can ski (go to Brighton for an easier local feel) snowshoe, any winter sport (no snowmobiling). Fall, spring and summer do not disappoint. Hiking takes over after the snow is gone - with multiple trails for the beginner to the advanced and beautiful views. Big Cottonwood is home to Moose and spotting a Moose midday at Silver Lake is a really good bet. Silver Lake is handicapped accessible and beautiful"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","CJ D","if you enjoy the outdoors...","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r424759124-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2016 • Friends","we go up here a few times a year. ski in the winder, mtn bike and hike during summer, and drive through for ""leaf peeping"" in the fall. its a beautiful place with lots of things to do for the outdoors types. Doughnut falls and silver lake are nice easy family hikes. quite a few other harder hikes, rock climbing as well. wasatch crest ride (mtn bike ride either from guardsmans pass or from park city ski area) is an amazing ride (if you have the legs for it)."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","A J C","Nice drive","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r424730145-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016","If you are going to Salt Lake City, please take the time and drive the Big Cottonwood Canyon. It will take maybe 1-2 hours, depending on how many stop you make to take pictures. On the drive up to the summit stop at the lodge (sorry I don't remember the name) which is located about half way and have breakfast or just coffee and a sweet roll. The food look wonderful and it is just a nice place to stop."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Gayliene L","The Mountians are Beautiful!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r424473746-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Couples","The Fall in the Wasatch Mountains is so very beautiful with the small lakes and the quiet beauty is a wonderful place to enjoy along with the fishing the serenity of it all is refreshing to the mind."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","zimmys57","Fantastic fall drive","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r423699948-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Couples","We made three drives through the Canyon during our week in Park City as the fall colors were in their full glorious stage. We went once on the weekend and twice during the week which was less crowded with the ability to find spots to pull off and take photos much less hectic and rushed. A little fresh snow at the top made the colors even more brilliant. A true treat on our visit to Utah!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","JB5445","A Trip on our own","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r423310607-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Couples","We were not sure as to what we wanted to do on our first time in Salt Lake, our hotel desk reception suggested we rent a car and check out Park City and Big Copper Canyon
We loved the day. What a beautiful Canyon. Leaves were starting to turn near the top but rock formations were awesome"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Calzgemz51","Scenic lake walkway","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r423271028-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Family","Must do a casual walk around the Silver Lake Nature Walkway. Beautiful lake views and lots of animals. The moose and the deer have no fear of being hurt, and the prairie dogs are very entertaining."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Eric O","Beautiful Fall Hike Today","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r422254419-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Couples","My wife and I hiked from the base of Brighton Ski Resort to Lake Mary and absolutely loved it! Snow all around the lake and on the path to it. About 800 ft elevation gain. No problem for these southerners, the landscape was a great excuse to stop (rest) and take a picture... Highly recommended 1.5 hr round trip hike!!!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","JB81ontheroad","Beautiful way to spend a day","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r421898261-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Business","If you have time time to spend on a sunny afternoon, this is a lovely drive with a nice boardwalk suitable for a stroll through nature."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","bigmouthlion","Not that amazing, Some what disappointed, Overrated","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r421333895-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Couples","A easy walking around Silver lake( less a mile) is high light of the trip. Not much a canyon with little foliage color changed. May be because of the cloudy day."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Ellencmp","Great Ride Close To Town!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r420975853-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Couples","Don't have a whole lot of time, but want to get out in the nature? It's a quick drive from downtown SLC and the views are spectacular!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Laurie K","Stunning Landscapes","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r420848632-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Couples","Leaves were changing and produced vibrant yellows and orange. The rock formations seem to be shooting out of the side of the mountain. Have only experienced the canyon during the winter. This was a treat. Easy hike around Silver Lake. Take Guardsman Pass to Park City."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Ruchi2787","Little or big, they never cease to amuse you!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r418803504-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2015 • Couples","A must drive to this canyon along with the little cottonwood canyon if you are in the city visiting or living( you got to be extremely lucky to be living in SLC!) The winding roads which quickly take you up o a 10k feet elevation with breath-taking scenery and lakes is mind blowing! Do not miss the scenic route to Deer Valley and Park City once you reach the top which is open from July 1st to travellers."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Lorrie C","Beautiful always but a don't miss in the fall","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r418510019-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2015 • Couples","This is an absolutely beautiful drive via any mode of transportation and absolutely breath taking in the fall. If you have an hour or two put it to good use enjoying be beauty! I am a local and we do this drive at least twice a year."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","MJ_JR00","I LOVE our canyons!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r418036131-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2016 • Couples","Just go. Talk to folks who can help you determine the right hike for your ability level and go. I am not a skiier, but the beauty of our mountains is rejuvenating, and as a local, I should spend more time in my backyard natural wonders."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Ken V","Backyard Beauty","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r417983878-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Friends","I feel a special connection to ""Big""...as it is the first sight I see each morning. A blend of private and public land holdings, it has generally resisted excessive development, although the ski resorts have been busy in their footprint acreage. Beautiful colors in the fall contribute to wonderland hikes...as do the late spring wild flowers. In the winter, the crowds tend to be a little more manageable. And summer offers a great time to beat the heat of the Sakt Lake Valley. Lots of bikers and hikers, so be careful on your drive up,the twisting (but well maintained) road. In the summer and fall, you can take the option to cross the ridge and drop into the Park City area...beautiful in color season."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","ArtB267","Beautiful place to spend the day, or just take a drive over Guardsman Pass to Park City","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r417764308-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2016 • Couples","Several times each year, I make it a point to leave Salt Lake and drive home to Park City up Big Cottonwood Canyon to Brighton and then up over Guardsman Pass into Park City. It is one the most scenic drives in Utah. Each time we have guests from out of town in the summer time we take them up over the pass. The pass is closed in winter.
If you are visiting from out of town, head up, enjoy the mountains then drive over to Park City for dinner.
In summer, there are several hiking trailheads and many places to stop and get out and enjoy the mountains up Big Cottonwood. Stop and play with the kids or bring your camping gear and make it a weekend (or plan ahead and rent a cabin).
So much better than staying in Salt Lake.
In winter, the snow that piles up in the Cottonwood Canyons is some of the best, lightest, fluffiest, driest, amazingly fun stuff anywhere. If you don't know how to ski powder, take a lesson. It's like dancing through clouds."
