"places_url_link","places_url_place","places_url_reviews_name","places_url_reviews_title","places_url_reviews_title_url","places_url_reviews_date","places_url_reviews_comment"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","PhilJR70","Beautiful location","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r524150959-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Family","A few of the parking lots and trails were closed for construction, but that didn't affect our trip. Artist Point was busy in the car park, but not too bad, and definitely well worth the visit - stunning view of the lower falls and valley. We did most of the trails on the other side, and although the hills back up from the falls edge were steep, it was worth the walk."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","grandmawithabus","Wow!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r524052693-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2017 • Couples","The painted canyon wall is worth the short hike and the waterfall is impressive. It was worth the short hike to go see this attraction."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","PopUpShop","Dramatic Views","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r523906612-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2017 • Couples","I am NOT one for heights - I had never been to YNP as a kid, so was a little stunned & got the nasty surprise of sheer drop-offs and gorges. We came to this one and I found it scary as the passenger. My husband enjoyed the views. :0"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Bonnie W","stunning view","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r523619204-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Jul 2017 • Family","This was the second time we went there. The first time, there were so many people around. You were barely able to take a picture or have a clear view of what was downtown there. The second, maybe because we arrived in the late afternoon, only a few people were there. We could take a better look at the canyon. I will say a must go place, especially with the sunset sunshine."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","fraserfritz","Absolutely stunning. A real treat to see this place.","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r523619197-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2017 • Couples","We were blown away with this visit. I just wish that we had more time to do some of the treks . I must have taken several dozen photographs of this location.
A highly recommended visit. You will not be disappointed 👍🇺🇸"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","BDNRHarris","Wow","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r523600071-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Jun 2017 • Couples","This place is a must see. The falls and the power of the river carving through the rocks will take your breath away. Come early in the morning or later in the evening to avoid the crowds."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","W G","Do not miss","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r523293283-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2017 • Family","After Old Faithful, this place probably ranks number #2 on the list. Strangely I haven't heard of this canyon prior to visiting Yellowstone but with the combination of a beautiful talls falls (twice the height of Niagara Falls), pine forest, and canyon, this is one of the most beautiful places I've ever seen and it was entirely created by nature and preserved by the national park service.
There is a north rim and south rim. The road goes fairly close to multiple sites on both rims. You can hike around both rims (short distance). You can't hike down to the canyon. If you want to see the river, go upstream to the Yellowstone lake or downstream to the hike by Tower Falls or much later driving north out of Yellowstone on highway 89."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","CherylW_13","Stunning!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r523218660-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Friends","Between the colors of the canyon and perfect view of the falls this place catches your breath. We only saw the canyon and falls from one of the viewing points and cant wait to plan our next trip to do more hiking down into the canyons. This is a must do at YNP but takes at least a day to do right unless you are like us and just stop for a quick photo."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","souzagar","Hike the rim","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r523109460-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2017 • Couples","This is something that I had missed during my last visit to Yellowstone and we were glad to take the time to see it during this visit. There is a trail along the rim that you can hike, take that in the direction away from the falls to avoid the larger crowds."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Ken K","Worth the Stop for sure","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r523101246-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Family","Terrific views of waterfalls. No need to take long walks down the paths. The canyon is nice but the real attraction is the waterfalls."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Carol C","Breathtaking","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r522988301-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2017 • Couples","This is a must see! Some of the trails were closed but the falls were still accessible for viewing. There are several trails that take you closer to lower falls (like Red Rock). Short but steep. From artists point on the south rim, I highly recommend the Ribbon Lake trail. About .5 miles along the canyon rim. Not for the faint of heart but views of the canyon are amazing."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","AG K","Awsome","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r522908707-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Family","A must stop if you visit Yellowstone NP. Artist point is one of our favorite spot in the park. Too bad the north rim trail was closed in places for fixing."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Shirley D","8/27/16","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r522460515-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Couples","Not quite as fabulous as the Grand Canyon of Arizona but still nice. There may have been some hiking trails but we did not have the time or energy to explore."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","RatingsfromMe","Beautiful","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r522334922-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Couples","The vistas are beautiful. The vistas provided to stop and look can get crowded. Going early morning is more enjoyable with the less crowded."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","TedinAppleton","Absolutely stunning","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r522095823-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Couples","I highly recommend the ranger talk for this. They make what is already a beautiful experience even more fun. Remember, if you are deaf you can order a sign interpreter 3 weeks in advance. Wear comfortable shoes and bring the best camera you can afford. I can see why early explorers were so amazed with this location."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Kayewillis","Beautiful spot","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r522072040-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Couples","Wow, what a view. No trip to Yellowstone would be complete without a trip to Artist Point. I hope I someday can return"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Jayant K","Wonder no more why it is called Yellowstone","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r522061387-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Solo","If you ever wondered why it is called the Yellowstone, visit to this canyon will answer that question. Not obvious in other parts for Yellowstone, NP, the yellow (and other color rocks) carved out and exposed by the Yellowstone river falls are quite a sight. Be sure to visit the Artist Point on the East side, as well as all the vista points on the west at Upper and Lower Falls. View will of course vary as the day progresses. Mornings are likely to be clear with clouds (and thunderstorms) rolling in later in the day."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","FroilineMaria","Great site","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r522012223-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2017 • Couples","Must see . Little busy but just needed to wait a short minute to get a better view . Bit view is unbelievable. Must see"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","TravelReviewer1983","Spectacular","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r521561758-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2017 • Couples","The Grand Canyon of the Yellowstone can be described in many ways.
I would simply recommend you go see it yourself.
Truly unmissable!"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","john b","Better than the Grand Canyon?","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r521551295-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Family","Real close. Absolutely Beautiful! More for me too say, no, except TripAdvisor wants me to.
Just go and see. No one in Yellowstone can't miss this."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","F. Scalfaro","The Grand Canyon of the West","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r521438022-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Couples","You must include this on your stops! This is a fantastic sight to see and experience. Plenty of spots for great pictures."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","BCofOC","Truly a Sight to See","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r521247641-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2017 • Family","A big surprise for us to realize how spectacular Canyon was within the Park. The trails are well marked and in some areas surprising close to the canyon rim. There are guided tours along the trails. The Canyon is surprisingly deep, steep and narrow. This is also a very popular area and parking can be horrific. Plan for an early morning visit to get ahead of the crowds."
